Month,Year,Gross_sales_Amount
September,2020,"4.50 Million"
October,2020,"5.14 Million"
November,2020,"7.52 Million"
December,2020,"4.83 Million"
January,2020,"4.74 Million"
February,2020,"4.00 Million"
March,2020,"0.38 Million"
April,2020,"0.40 Million"
May,2020,"0.78 Million"
June,2020,"1.70 Million"
July,2020,"2.55 Million"
August,2020,"2.79 Million"
September,2021,"12.35 Million"
October,2021,"13.22 Million"
November,2021,"20.46 Million"
December,2021,"12.94 Million"
January,2021,"12.40 Million"
February,2021,"10.13 Million"
March,2021,"12.14 Million"
April,2021,"7.31 Million"
May,2021,"12.15 Million"
June,2021,"9.82 Million"
July,2021,"12.09 Million"
August,2021,"7.18 Million"
